0.95000;1.11000;105.00000;7.18820;0.00000;-2.21040;0.00000;0.70940;0.00000;-2.21040;0.00000;5.74170
0.95000;1.11000;108.00000;6.91940;0.00000;-2.42290;0.00000;0.71100;0.00000;-2.42290;0.00000;5.90080
0.95000;1.11000;111.00000;6.62680;0.00000;-2.61310;0.00000;0.71290;0.00000;-2.61310;0.00000;6.07770
0.95000;1.11000;114.00000;6.31260;0.00000;-2.77880;0.00000;0.71490;0.00000;-2.77880;0.00000;6.26970
0.95000;1.11000;117.00000;5.97910;0.00000;-2.91760;0.00000;0.71720;0.00000;-2.91760;0.00000;6.47410
0.95000;1.11000;120.00000;5.62910;0.00000;-3.02750;0.00000;0.71960;0.00000;-3.02750;0.00000;6.68760
0.95000;1.13000;90.00000;8.53530;0.00000;-0.95410;0.00000;0.69650;0.00000;-0.95410;0.00000;5.27730
0.95000;1.13000;93.00000;8.40070;0.00000;-1.25520;0.00000;0.69660;0.00000;-1.25510;0.00000;5.32930
0.95000;1.13000;96.00000;8.23460;0.00000;-1.54750;0.00000;0.69700;0.00000;-1.54750;0.00000;5.40810
0.95000;1.13000;99.00000;8.03780;0.00000;-1.82820;0.00000;0.69780;0.00000;-1.82820;0.00000;5.51290
0.95000;1.13000;102.00000;7.81120;0.00000;-2.09410;0.00000;0.69890;0.00000;-2.09410;0.00000;5.64260
0.95000;1.13000;105.00000;7.55610;0.00000;-2.34210;0.00000;0.70020;0.00000;-2.34210;0.00000;5.79560
0.95000;1.13000;108.00000;7.27410;0.00000;-2.56950;0.00000;0.70180;0.00000;-2.56940;0.00000;5.97010
0.95000;1.13000;111.00000;6.96690;0.00000;-2.77330;0.00000;0.70370;0.00000;-2.77330;0.00000;6.16370
0.95000;1.13000;114.00000;6.63660;0.00000;-2.95100;0.00000;0.70570;0.00000;-2.95100;0.00000;6.37370
0.95000;1.13000;117.00000;6.28570;0.00000;-3.10020;0.00000;0.70790;0.00000;-3.10020;0.00000;6.59730
0.95000;1.13000;120.00000;5.91700;0.00000;-3.21880;0.00000;0.71030;0.00000;-3.21880;0.00000;6.83100
0.97000;0.93000;90.00000;4.94930;0.00000;-0.58600;0.00000;0.80440;0.00000;-0.58600;0.00000;5.56210
0.97000;0.93000;93.00000;4.87080;0.00000;-0.72250;0.00000;0.80410;0.00000;-0.72250;0.00000;5.54670
0.97000;0.93000;96.00000;4.77560;0.00000;-0.85610;0.00000;0.80420;0.00000;-0.85610;0.00000;5.54370
0.97000;0.93000;99.00000;4.66410;0.00000;-0.98510;0.00000;0.80480;0.00000;-0.98510;0.00000;5.55300
0.97000;0.93000;102.00000;4.53700;0.00000;-1.10760;0.00000;0.80580;0.00000;-1.10760;0.00000;5.57380
0.97000;0.93000;105.00000;4.39510;0.00000;-1.22210;0.00000;0.80720;0.00000;-1.22210;0.00000;5.60530
0.97000;0.93000;108.00000;4.23920;0.00000;-1.32690;0.00000;0.80890;0.00000;-1.32690;0.00000;5.64640
0.97000;0.93000;111.00000;4.07070;0.00000;-1.42060;0.00000;0.81090;0.00000;-1.42060;0.00000;5.69590
0.97000;0.93000;114.00000;3.89080;0.00000;-1.50180;0.00000;0.81320;0.00000;-1.50180;0.00000;5.75220
0.97000;0.93000;117.00000;3.70100;0.00000;-1.56940;0.00000;0.81590;0.00000;-1.56940;0.00000;5.81360
0.97000;0.93000;120.00000;3.50300;0.00000;-1.62230;0.00000;0.81870;0.00000;-1.62230;0.00000;5.87840
0.97000;0.95000;90.00000;5.25580;0.00000;-0.62650;0.00000;0.78880;0.00000;-0.62650;0.00000;5.56880
0.97000;0.95000;93.00000;5.17170;0.00000;-0.77600;0.00000;0.78860;0.00000;-0.77600;0.00000;5.55970
0.97000;0.95000;96.00000;5.06960;0.00000;-0.92210;0.00000;0.78880;0.00000;-0.92210;0.00000;5.56400
0.97000;0.95000;99.00000;4.95000;0.00000;-1.06300;0.00000;0.78950;0.00000;-1.06300;0.00000;5.58160
0.97000;0.95000;102.00000;4.81360;0.00000;-1.19670;0.00000;0.79050;0.00000;-1.19670;0.00000;5.61180
0.97000;0.95000;105.00000;4.66120;0.00000;-1.32160;0.00000;0.79180;0.00000;-1.32160;0.00000;5.65360
0.97000;0.95000;108.00000;4.49390;0.00000;-1.43580;0.00000;0.79350;0.00000;-1.43580;0.00000;5.70590
0.97000;0.95000;111.00000;4.31280;0.00000;-1.53790;0.00000;0.79560;0.00000;-1.53790;0.00000;5.76730
0.97000;0.95000;114.00000;4.11930;0.00000;-1.62640;0.00000;0.79780;0.00000;-1.62640;0.00000;5.83620
0.97000;0.95000;117.00000;3.91520;0.00000;-1.70000;0.00000;0.80040;0.00000;-1.70000;0.00000;5.91080
0.97000;0.95000;120.00000;3.70210;0.00000;-1.75760;0.00000;0.80320;0.00000;-1.75760;0.00000;5.98920
0.97000;0.97000;90.00000;5.57500;0.00000;-0.66800;0.00000;0.77410;0.00000;-0.66800;0.00000;5.57500
0.97000;0.97000;93.00000;5.48510;0.00000;-0.83120;0.00000;0.77390;0.00000;-0.83120;0.00000;5.57220
0.97000;0.97000;96.00000;5.37600;0.00000;-0.99050;0.00000;0.77410;0.00000;-0.99050;0.00000;5.58420
0.97000;0.97000;99.00000;5.24820;0.00000;-1.14390;0.00000;0.77480;0.00000;-1.14390;0.00000;5.61050
0.97000;0.97000;102.00000;5.10230;0.00000;-1.28950;0.00000;0.77580;0.00000;-1.28950;0.00000;5.65050
0.97000;0.97000;105.00000;4.93920;0.00000;-1.42530;0.00000;0.77720;0.00000;-1.42530;0.00000;5.70300
0.97000;0.97000;108.00000;4.76000;0.00000;-1.54960;0.00000;0.77890;0.00000;-1.54960;0.00000;5.76700
0.97000;0.97000;111.00000;4.56600;0.00000;-1.66060;0.00000;0.78090;0.00000;-1.66060;0.00000;5.84090
0.97000;0.97000;114.00000;4.35870;0.00000;-1.75680;0.00000;0.78310;0.00000;-1.75680;0.00000;5.92300
0.97000;0.97000;117.00000;4.13970;0.00000;-1.83680;0.00000;0.78560;0.00000;-1.83680;0.00000;6.01150
0.97000;0.97000;120.00000;3.91100;0.00000;-1.89950;0.00000;0.78830;0.00000;-1.89950;0.00000;6.10430
0.97000;0.99000;90.00000;5.90650;0.00000;-0.71040;0.00000;0.76000;0.00000;-0.71040;0.00000;5.58050
0.97000;0.99000;93.00000;5.81100;0.00000;-0.88800;0.00000;0.75990;0.00000;-0.88800;0.00000;5.58450
0.97000;0.99000;96.00000;5.69480;0.00000;-1.06120;0.00000;0.76020;0.00000;-1.06120;0.00000;5.60430
0.97000;0.99000;99.00000;5.55860;0.00000;-1.22790;0.00000;0.76080;0.00000;-1.22790;0.00000;5.63960
0.97000;0.99000;102.00000;5.40300;0.00000;-1.38590;0.00000;0.76190;0.00000;-1.38590;0.00000;5.68970
0.97000;0.99000;105.00000;5.22910;0.00000;-1.53330;0.00000;0.76330;0.00000;-1.53330;0.00000;5.75350
0.97000;0.99000;108.00000;5.03780;0.00000;-1.66810;0.00000;0.76490;0.00000;-1.66810;0.00000;5.82970
0.97000;0.99000;111.00000;4.83060;0.00000;-1.78860;0.00000;0.76690;0.00000;-1.78860;0.00000;5.91670
0.97000;0.99000;114.00000;4.60890;0.00000;-1.89300;0.00000;0.76910;0.00000;-1.89300;0.00000;6.01270
0.97000;0.99000;117.00000;4.37470;0.00000;-1.97990;0.00000;0.77150;0.00000;-1.97990;0.00000;6.11570
0.97000;0.99000;120.00000;4.12980;0.00000;-2.04790;0.00000;0.77420;0.00000;-2.04790;0.00000;6.22360
0.97000;1.01000;90.00000;6.25030;0.00000;-0.75360;0.00000;0.74660;0.00000;-0.75360;0.00000;5.58550
0.97000;1.01000;93.00000;6.14910;0.00000;-0.94630;0.00000;0.74650;0.00000;-0.94630;0.00000;5.59630
0.97000;1.01000;96.00000;6.02590;0.00000;-1.13410;0.00000;0.74690;0.00000;-1.13410;0.00000;5.62420
0.97000;1.01000;99.00000;5.88120;0.00000;-1.31470;0.00000;0.74760;0.00000;-1.31470;0.00000;5.66890
0.97000;1.01000;102.00000;5.71580;0.00000;-1.48580;0.00000;0.74860;0.00000;-1.48580;0.00000;5.72950
0.97000;1.01000;105.00000;5.53070;0.00000;-1.64540;0.00000;0.75000;0.00000;-1.64540;0.00000;5.80500
0.97000;1.01000;108.00000;5.32710;0.00000;-1.79140;0.00000;0.75170;0.00000;-1.79140;0.00000;5.89390
0.97000;1.01000;111.00000;5.10630;0.00000;-1.92190;0.00000;0.75360;0.00000;-1.92190;0.00000;5.99460
0.97000;1.01000;114.00000;4.87010;0.00000;-2.03500;0.00000;0.75580;0.00000;-2.03500;0.00000;6.10520
0.97000;1.01000;117.00000;4.62020;0.00000;-2.12920;0.00000;0.75820;0.00000;-2.12920;0.00000;6.22350
0.97000;1.01000;120.00000;4.35870;0.00000;-2.20310;0.00000;0.76080;0.00000;-2.20310;0.00000;6.34720
0.97000;1.03000;90.00000;6.60610;0.00000;-0.79750;0.00000;0.73400;0.00000;-0.79750;0.00000;5.59000
0.97000;1.03000;93.00000;6.49920;0.00000;-1.00600;0.00000;0.73390;0.00000;-1.00600;0.00000;5.60770
0.97000;1.03000;96.00000;6.36890;0.00000;-1.20910;0.00000;0.73430;0.00000;-1.20910;0.00000;5.64400
0.97000;1.03000;99.00000;6.21570;0.00000;-1.40430;0.00000;0.73500;0.00000;-1.40420;0.00000;5.69830
0.97000;1.03000;102.00000;6.04040;0.00000;-1.58920;0.00000;0.73610;0.00000;-1.58920;0.00000;5.76980
0.97000;1.03000;105.00000;5.84410;0.00000;-1.76160;0.00000;0.73750;0.00000;-1.76160;0.00000;5.85740
0.97000;1.03000;108.00000;5.62790;0.00000;-1.91940;0.00000;0.73910;0.00000;-1.91940;0.00000;5.95960
0.97000;1.03000;111.00000;5.39330;0.00000;-2.06040;0.00000;0.74100;0.00000;-2.06040;0.00000;6.07460
0.97000;1.03000;114.00000;5.14210;0.00000;-2.18270;0.00000;0.74310;0.00000;-2.18270;0.00000;6.20040
0.97000;1.03000;117.00000;4.87610;0.00000;-2.28470;0.00000;0.74550;0.00000;-2.28470;0.00000;6.33460
0.97000;1.03000;120.00000;4.59770;0.00000;-2.36480;0.00000;0.74800;0.00000;-2.36480;0.00000;6.47490
0.97000;1.05000;90.00000;6.97360;0.00000;-0.84200;0.00000;0.72200;0.00000;-0.84200;0.00000;5.59390
0.97000;1.05000;93.00000;6.86120;0.00000;-1.06710;0.00000;0.72200;0.00000;-1.06710;0.00000;5.61880
0.97000;1.05000;96.00000;6.72380;0.00000;-1.28610;0.00000;0.72240;0.00000;-1.28610;0.00000;5.66350
0.97000;1.05000;99.00000;6.56200;0.00000;-1.49650;0.00000;0.72320;0.00000;-1.49650;0.00000;5.72780
0.97000;1.05000;102.00000;6.37670;0.00000;-1.69590;0.00000;0.72420;0.00000;-1.69590;0.00000;5.81060
0.97000;1.05000;105.00000;6.16890;0.00000;-1.88180;0.00000;0.72560;0.00000;-1.88180;0.00000;5.91080
0.97000;1.05000;108.00000;5.94000;0.00000;-2.05190;0.00000;0.72720;0.00000;-2.05190;0.00000;6.02670
0.97000;1.05000;111.00000;5.69140;0.00000;-2.20410;0.00000;0.72910;0.00000;-2.20400;0.00000;6.15660
0.97000;1.05000;114.00000;5.42500;0.00000;-2.33610;0.00000;0.73120;0.00000;-2.33610;0.00000;6.29820
0.97000;1.05000;117.00000;5.14270;0.00000;-2.44640;0.00000;0.73350;0.00000;-2.44640;0.00000;6.44920
0.97000;1.05000;120.00000;4.84690;0.00000;-2.53310;0.00000;0.73600;0.00000;-2.53310;0.00000;6.60680
0.97000;1.07000;90.00000;7.35260;0.00000;-0.88700;0.00000;0.71080;0.00000;-0.88700;0.00000;5.59740
0.97000;1.07000;93.00000;7.23470;0.00000;-1.12930;0.00000;0.71080;0.00000;-1.12930;0.00000;5.62940
0.97000;1.07000;96.00000;7.09020;0.00000;-1.36500;0.00000;0.71120;0.00000;-1.36500;0.00000;5.68300
0.97000;1.07000;99.00000;6.91990;0.00000;-1.59140;0.00000;0.71200;0.00000;-1.59140;0.00000;5.75750
0.97000;1.07000;102.00000;6.72450;0.00000;-1.80590;0.00000;0.71310;0.00000;-1.80590;0.00000;5.85190
0.97000;1.07000;105.00000;6.50530;0.00000;-2.00590;0.00000;0.71440;0.00000;-2.00590;0.00000;5.96510
0.97000;1.07000;108.00000;6.26340;0.00000;-2.18900;0.00000;0.71600;0.00000;-2.18900;0.00000;6.09530
0.97000;1.07000;111.00000;6.00060;0.00000;-2.35280;0.00000;0.71790;0.00000;-2.35280;0.00000;6.24060
0.97000;1.07000;114.00000;5.71860;0.00000;-2.49520;0.00000;0.71990;0.00000;-2.49520;0.00000;6.39870
0.97000;1.07000;117.00000;5.41970;0.00000;-2.61410;0.00000;0.72220;0.00000;-2.61420;0.00000;6.56700
0.97000;1.07000;120.00000;5.10620;0.00000;-2.70790;0.00000;0.72460;0.00000;-2.70790;0.00000;6.74280
0.97000;1.09000;90.00000;7.74270;0.00000;-0.93250;0.00000;0.70020;0.00000;-0.93240;0.00000;5.60040
0.97000;1.09000;93.00000;7.61940;0.00000;-1.19270;0.00000;0.70030;0.00000;-1.19270;0.00000;5.63980
0.97000;1.09000;96.00000;7.46800;0.00000;-1.44570;0.00000;0.70070;0.00000;-1.44570;0.00000;5.70220
0.97000;1.09000;99.00000;7.28910;0.00000;-1.68870;0.00000;0.70150;0.00000;-1.68870;0.00000;5.78720
0.97000;1.09000;102.00000;7.08370;0.00000;-1.91900;0.00000;0.70260;0.00000;-1.91900;0.00000;5.89370
0.97000;1.09000;105.00000;6.85280;0.00000;-2.13370;0.00000;0.70390;0.00000;-2.13370;0.00000;6.02020
0.97000;1.09000;108.00000;6.59800;0.00000;-2.33040;0.00000;0.70550;0.00000;-2.33040;0.00000;6.16520
0.97000;1.09000;111.00000;6.32070;0.00000;-2.50650;0.00000;0.70730;0.00000;-2.50650;0.00000;6.32650
0.97000;1.09000;114.00000;6.02300;0.00000;-2.65980;0.00000;0.70930;0.00000;-2.65980;0.00000;6.50170
0.97000;1.09000;117.00000;5.70710;0.00000;-2.78800;0.00000;0.71150;0.00000;-2.78800;0.00000;6.68820
0.97000;1.09000;120.00000;5.37560;0.00000;-2.88930;0.00000;0.71390;0.00000;-2.88930;0.00000;6.88290
0.97000;1.11000;90.00000;8.14380;0.00000;-0.97830;0.00000;0.69030;0.00000;-0.97820;0.00000;5.60300
0.97000;1.11000;93.00000;8.01530;0.00000;-1.25710;0.00000;0.69040;0.00000;-1.25710;0.00000;5.64970
0.97000;1.11000;96.00000;7.85700;0.00000;-1.52810;0.00000;0.69080;0.00000;-1.52810;0.00000;5.72130
0.97000;1.11000;99.00000;7.66960;0.00000;-1.78850;0.00000;0.69160;0.00000;-1.78850;0.00000;5.81700
0.97000;1.11000;102.00000;7.45400;0.00000;-2.03510;0.00000;0.69270;0.00000;-2.03510;0.00000;5.93580
0.97000;1.11000;105.00000;7.21150;0.00000;-2.26530;0.00000;0.69400;0.00000;-2.26530;0.00000;6.07620
0.97000;1.11000;108.00000;6.94350;0.00000;-2.47620;0.00000;0.69560;0.00000;-2.47620;0.00000;6.23640
0.97000;1.11000;111.00000;6.65170;0.00000;-2.66520;0.00000;0.69740;0.00000;-2.66520;0.00000;6.41430
0.97000;1.11000;114.00000;6.33800;0.00000;-2.82980;0.00000;0.69940;0.00000;-2.82980;0.00000;6.60720
0.97000;1.11000;117.00000;6.00490;0.00000;-2.96780;0.00000;0.70150;0.00000;-2.96780;0.00000;6.81250
0.97000;1.11000;120.00000;5.65500;0.00000;-3.07710;0.00000;0.70380;0.00000;-3.07720;0.00000;7.02690
0.97000;1.13000;90.00000;8.55550;0.00000;-1.02430;0.00000;0.68100;0.00000;-1.02430;0.00000;5.60510
0.97000;1.13000;93.00000;8.42190;0.00000;-1.32250;0.00000;0.68110;0.00000;-1.32250;0.00000;5.65940
0.97000;1.13000;96.00000;8.25690;0.00000;-1.61220;0.00000;0.68160;0.00000;-1.61220;0.00000;5.74020
0.97000;1.13000;99.00000;8.06100;0.00000;-1.89050;0.00000;0.68240;0.00000;-1.89050;0.00000;5.84690
0.97000;1.13000;102.00000;7.83540;0.00000;-2.15420;0.00000;0.68350;0.00000;-2.15420;0.00000;5.97830
0.97000;1.13000;105.00000;7.58110;0.00000;-2.40040;0.00000;0.68480;0.00000;-2.40040;0.00000;6.13300
0.97000;1.13000;108.00000;7.29990;0.00000;-2.62610;0.00000;0.68630;0.00000;-2.62610;0.00000;6.30890
0.97000;1.13000;111.00000;6.99330;0.00000;-2.82860;0.00000;0.68810;0.00000;-2.82860;0.00000;6.50390
0.97000;1.13000;114.00000;6.66350;0.00000;-3.00520;0.00000;0.69000;0.00000;-3.00520;0.00000;6.71520
0.97000;1.13000;117.00000;6.31300;0.00000;-3.15350;0.00000;0.69220;0.00000;-3.15350;0.00000;6.93990
0.97000;1.13000;120.00000;5.94450;0.00000;-3.27140;0.00000;0.69440;0.00000;-3.27140;0.00000;7.17480
0.99000;0.93000;90.00000;4.95250;0.00000;-0.62190;0.00000;0.79050;0.00000;-0.62190;0.00000;5.89090
0.99000;0.93000;93.00000;4.87560;0.00000;-0.75630;0.00000;0.79020;0.00000;-0.75630;0.00000;5.87420
0.99000;0.93000;96.00000;4.78190;0.00000;-0.88810;0.00000;0.79040;0.00000;-0.88810;0.00000;5.86990
0.99000;0.93000;99.00000;4.67180;0.00000;-1.01550;0.00000;0.79110;0.00000;-1.01550;0.00000;5.87780
0.99000;0.93000;102.00000;4.54590;0.00000;-1.13670;0.00000;0.79210;0.00000;-1.13670;0.00000;5.89720
0.99000;0.93000;105.00000;4.40510;0.00000;-1.25010;0.00000;0.79350;0.00000;-1.25010;0.00000;5.92740
0.99000;0.93000;108.00000;4.25030;0.00000;-1.35410;0.00000;0.79520;0.00000;-1.35410;0.00000;5.96700
0.99000;0.93000;111.00000;4.08260;0.00000;-1.44720;0.00000;0.79720;0.00000;-1.44720;0.00000;6.01500
0.99000;0.93000;114.00000;3.90320;0.00000;-1.52810;0.00000;0.79950;0.00000;-1.52810;0.00000;6.06960
0.99000;0.93000;117.00000;3.71380;0.00000;-1.59550;0.00000;0.80210;0.00000;-1.59550;0.00000;6.12940
0.99000;0.93000;120.00000;3.51600;0.00000;-1.64850;0.00000;0.80490;0.00000;-1.64850;0.00000;6.19240
0.99000;0.95000;90.00000;5.26010;0.00000;-0.66560;0.00000;0.77490;0.00000;-0.66560;0.00000;5.89900
0.99000;0.95000;93.00000;5.17760;0.00000;-0.81290;0.00000;0.77470;0.00000;-0.81290;0.00000;5.88890
0.99000;0.95000;96.00000;5.07700;0.00000;-0.95710;0.00000;0.77490;0.00000;-0.95710;0.00000;5.89230
0.99000;0.95000;99.00000;4.95880;0.00000;-1.09630;0.00000;0.77560;0.00000;-1.09630;0.00000;5.90880
0.99000;0.95000;102.00000;4.82370;0.00000;-1.22860;0.00000;0.77660;0.00000;-1.22860;0.00000;5.93790
0.99000;0.95000;105.00000;4.67250;0.00000;-1.35230;0.00000;0.77800;0.00000;-1.35230;0.00000;5.97850
0.99000;0.95000;108.00000;4.50610;0.00000;-1.46570;0.00000;0.77970;0.00000;-1.46570;0.00000;6.02960
0.99000;0.95000;111.00000;4.32580;0.00000;-1.56720;0.00000;0.78170;0.00000;-1.56720;0.00000;6.08980
0.99000;0.95000;114.00000;4.13300;0.00000;-1.65520;0.00000;0.78400;0.00000;-1.65520;0.00000;6.15730
0.99000;0.95000;117.00000;3.92930;0.00000;-1.72860;0.00000;0.78650;0.00000;-1.72860;0.00000;6.23050
0.99000;0.95000;120.00000;3.71630;0.00000;-1.78620;0.00000;0.78920;0.00000;-1.78620;0.00000;6.30750
0.99000;0.97000;90.00000;5.58050;0.00000;-0.71040;0.00000;0.76000;0.00000;-0.71040;0.00000;5.90650
0.99000;0.97000;93.00000;5.49230;0.00000;-0.87130;0.00000;0.75990;0.00000;-0.87130;0.00000;5.90320
0.99000;0.97000;96.00000;5.38460;0.00000;-1.02860;0.00000;0.76020;0.00000;-1.02860;0.00000;5.91450
0.99000;0.97000;99.00000;5.25820;0.00000;-1.18030;0.00000;0.76080;0.00000;-1.18030;0.00000;5.94000
0.99000;0.97000;102.00000;5.11360;0.00000;-1.32440;0.00000;0.76190;0.00000;-1.32440;0.00000;5.97910
0.99000;0.97000;105.00000;4.95170;0.00000;-1.45900;0.00000;0.76330;0.00000;-1.45900;0.00000;6.03080
0.99000;0.97000;108.00000;4.77360;0.00000;-1.58230;0.00000;0.76490;0.00000;-1.58230;0.00000;6.09390
0.99000;0.97000;111.00000;4.58040;0.00000;-1.69260;0.00000;0.76690;0.00000;-1.69260;0.00000;6.16680
0.99000;0.97000;114.00000;4.37370;0.00000;-1.78830;0.00000;0.76910;0.00000;-1.78830;0.00000;6.24790
0.99000;0.97000;117.00000;4.15510;0.00000;-1.86800;0.00000;0.77150;0.00000;-1.86800;0.00000;6.33530
0.99000;0.97000;120.00000;3.92660;0.00000;-1.93060;0.00000;0.77420;0.00000;-1.93060;0.00000;6.42680
0.99000;0.99000;90.00000;5.91340;0.00000;-0.75620;0.00000;0.74580;0.00000;-0.75620;0.00000;5.91340
0.99000;0.99000;93.00000;5.81940;0.00000;-0.93140;0.00000;0.74570;0.00000;-0.93140;0.00000;5.91710
0.99000;0.99000;96.00000;5.70480;0.00000;-1.10250;0.00000;0.74610;0.00000;-1.10250;0.00000;5.93650
0.99000;0.99000;99.00000;5.56990;0.00000;-1.26740;0.00000;0.74680;0.00000;-1.26730;0.00000;5.97140
0.99000;0.99000;102.00000;5.41570;0.00000;-1.42380;0.00000;0.74780;0.00000;-1.42380;0.00000;6.02100
0.99000;0.99000;105.00000;5.24290;0.00000;-1.56990;0.00000;0.74920;0.00000;-1.56990;0.00000;6.08420
0.99000;0.99000;108.00000;5.05260;0.00000;-1.70370;0.00000;0.75090;0.00000;-1.70370;0.00000;6.15980
0.99000;0.99000;111.00000;4.84630;0.00000;-1.82340;0.00000;0.75280;0.00000;-1.82340;0.00000;6.24610
0.99000;0.99000;114.00000;4.62530;0.00000;-1.92720;0.00000;0.75500;0.00000;-1.92720;0.00000;6.34140
0.99000;0.99000;117.00000;4.39150;0.00000;-2.01380;0.00000;0.75730;0.00000;-2.01380;0.00000;6.44360
0.99000;0.99000;120.00000;4.14680;0.00000;-2.08170;0.00000;0.75990;0.00000;-2.08170;0.00000;6.55060
0.99000;1.01000;90.00000;6.25870;0.00000;-0.80290;0.00000;0.73230;0.00000;-0.80290;0.00000;5.91970
0.99000;1.01000;93.00000;6.15900;0.00000;-0.99320;0.00000;0.73230;0.00000;-0.99320;0.00000;5.93050
0.99000;1.01000;96.00000;6.03720;0.00000;-1.17870;0.00000;0.73270;0.00000;-1.17870;0.00000;5.95840
0.99000;1.01000;99.00000;5.89390;0.00000;-1.35740;0.00000;0.73340;0.00000;-1.35740;0.00000;6.00300
0.99000;1.01000;102.00000;5.72980;0.00000;-1.52690;0.00000;0.73450;0.00000;-1.52690;0.00000;6.06340
0.99000;1.01000;105.00000;5.54590;0.00000;-1.68520;0.00000;0.73590;0.00000;-1.68520;0.00000;6.13860
0.99000;1.01000;108.00000;5.34330;0.00000;-1.83000;0.00000;0.73750;0.00000;-1.83000;0.00000;6.22720
0.99000;1.01000;111.00000;5.12340;0.00000;-1.95960;0.00000;0.73940;0.00000;-1.95960;0.00000;6.32760
0.99000;1.01000;114.00000;4.88780;0.00000;-2.07210;0.00000;0.74150;0.00000;-2.07210;0.00000;6.43770
0.99000;1.01000;117.00000;4.63840;0.00000;-2.16580;0.00000;0.74380;0.00000;-2.16580;0.00000;6.55550
0.99000;1.01000;120.00000;4.37720;0.00000;-2.23950;0.00000;0.74630;0.00000;-2.23950;0.00000;6.67860
0.99000;1.03000;90.00000;6.61600;0.00000;-0.85040;0.00000;0.71960;0.00000;-0.85040;0.00000;5.92550
0.99000;1.03000;93.00000;6.51070;0.00000;-1.05640;0.00000;0.71960;0.00000;-1.05640;0.00000;5.94360
0.99000;1.03000;96.00000;6.38170;0.00000;-1.25720;0.00000;0.72000;0.00000;-1.25720;0.00000;5.98020
0.99000;1.03000;99.00000;6.22990;0.00000;-1.45030;0.00000;0.72080;0.00000;-1.45030;0.00000;6.03470
0.99000;1.03000;102.00000;6.05590;0.00000;-1.63360;0.00000;0.72180;0.00000;-1.63360;0.00000;6.10640
0.99000;1.03000;105.00000;5.86070;0.00000;-1.80460;0.00000;0.72320;0.00000;-1.80450;0.00000;6.19400
0.99000;1.03000;108.00000;5.64550;0.00000;-1.96110;0.00000;0.72480;0.00000;-1.96110;0.00000;6.29620
0.99000;1.03000;111.00000;5.41180;0.00000;-2.10110;0.00000;0.72670;0.00000;-2.10110;0.00000;6.41110
0.99000;1.03000;114.00000;5.16130;0.00000;-2.22270;0.00000;0.72880;0.00000;-2.22270;0.00000;6.53680
0.99000;1.03000;117.00000;4.89580;0.00000;-2.32420;0.00000;0.73100;0.00000;-2.32420;0.00000;6.67090
0.99000;1.03000;120.00000;4.61760;0.00000;-2.40400;0.00000;0.73340;0.00000;-2.40400;0.00000;6.81090
0.99000;1.05000;90.00000;6.98520;0.00000;-0.89860;0.00000;0.70760;0.00000;-0.89860;0.00000;5.93060
0.99000;1.05000;93.00000;6.87420;0.00000;-1.12100;0.00000;0.70760;0.00000;-1.12110;0.00000;5.95630
0.99000;1.05000;96.00000;6.73820;0.00000;-1.33770;0.00000;0.70810;0.00000;-1.33770;0.00000;6.00170
0.99000;1.05000;99.00000;6.57770;0.00000;-1.54610;0.00000;0.70880;0.00000;-1.54610;0.00000;6.06650
0.99000;1.05000;102.00000;6.39370;0.00000;-1.74360;0.00000;0.70990;0.00000;-1.74360;0.00000;6.14980
0.99000;1.05000;105.00000;6.18710;0.00000;-1.92800;0.00000;0.71120;0.00000;-1.92800;0.00000;6.25040
0.99000;1.05000;108.00000;5.95910;0.00000;-2.09680;0.00000;0.71280;0.00000;-2.09680;0.00000;6.36660
0.99000;1.05000;111.00000;5.71140;0.00000;-2.24790;0.00000;0.71470;0.00000;-2.24790;0.00000;6.49680
0.99000;1.05000;114.00000;5.44560;0.00000;-2.37920;0.00000;0.71670;0.00000;-2.37920;0.00000;6.63860
0.99000;1.05000;117.00000;5.16380;0.00000;-2.48880;0.00000;0.71890;0.00000;-2.48880;0.00000;6.78960
0.99000;1.05000;120.00000;4.86830;0.00000;-2.57510;0.00000;0.72130;0.00000;-2.57510;0.00000;6.94730
0.99000;1.07000;90.00000;7.36600;0.00000;-0.94740;0.00000;0.69620;0.00000;-0.94740;0.00000;5.93530
0.99000;1.07000;93.00000;7.24940;0.00000;-1.18700;0.00000;0.69630;0.00000;-1.18700;0.00000;5.96850
0.99000;1.07000;96.00000;7.10630;0.00000;-1.42020;0.00000;0.69680;0.00000;-1.42020;0.00000;6.02310
0.99000;1.07000;99.00000;6.93720;0.00000;-1.64450;0.00000;0.69760;0.00000;-1.64450;0.00000;6.09850
0.99000;1.07000;102.00000;6.74310;0.00000;-1.85700;0.00000;0.69860;0.00000;-1.85700;0.00000;6.19380
0.99000;1.07000;105.00000;6.52490;0.00000;-2.05540;0.00000;0.70000;0.00000;-2.05540;0.00000;6.30770
0.99000;1.07000;108.00000;6.28400;0.00000;-2.23710;0.00000;0.70150;0.00000;-2.23710;0.00000;6.43850
0.99000;1.07000;111.00000;6.02200;0.00000;-2.39980;0.00000;0.70330;0.00000;-2.39980;0.00000;6.58440
0.99000;1.07000;114.00000;5.74080;0.00000;-2.54130;0.00000;0.70530;0.00000;-2.54130;0.00000;6.74300
0.99000;1.07000;117.00000;5.44230;0.00000;-2.65960;0.00000;0.70750;0.00000;-2.65960;0.00000;6.91180
